open,high,low,close,adjclose,volume,MA_20,MA_50,Volatility,Volume_MA20,Volume_Spike
184.0,187.2666626,181.3333282,186.3000031,111.9840622,7330812.0,182.38499754,186.78333128799997,4.911994794837007,7239199.2,True
186.6666718,187.1999969,182.6666718,184.6333313,110.9822388,8012659.0,183.49333113,186.527998036,5.010141371673966,6674707.05,True
186.2666626,187.2666626,181.8999939,182.9333344,109.9603882,5232852.0,184.349997695,186.18999816,5.31308479587974,6392716.35,False
182.9333344,183.0,175.1000061,178.5666656,107.3355942,5936838.0,184.97333067,185.75066466200002,5.902248636351859,6210005.5,False
180.0,180.0666656,173.9666595,174.8666687,105.1115417,7334262.0,185.338330825,185.05266478399997,6.988123067540615,6386899.55,True
175.5,178.8999939,175.5,177.6666718,106.7946167,4466353.0,185.85166471999997,184.37999815799998,7.298301268682669,6220675.4,False
177.3333282,179.9666595,174.8999939,176.4666595,106.0732803,5454891.0,186.096664415,183.81133147,5.4092560782021435,6201507.5,False
176.0,177.9333344,173.8666687,177.3999939,106.6343002,2733444.0,185.96333083,183.197331226,3.98481131671159,5979507.6,False
178.0,179.8999939,177.3333282,179.1999969,107.7162628,3566788.0,185.31333082999998,182.669331042,3.8353612403674937,5715659.25,False
179.0,182.9333344,177.3999939,182.4666595,109.6798325,3509895.0,184.67999723999998,182.24599760599997,3.794091156182963,5401492.75,False
182.4666595,183.7333374,180.6666718,182.4666595,109.6798325,3322923.0,184.15999677999997,181.847330918,3.2466117321869596,5281530.2,False
184.0333405,185.7666626,182.4666595,184.3666687,110.8219376,4150720.0,184.07999723999998,181.566664414,3.202074656145096,5259711.5,False
182.3666687,185.2333374,182.3666687,183.6666718,110.4011841,2132559.0,183.839997855,181.49733122400002,3.292985778313238,5134296.75,False
185.3333282,186.2666626,180.8999939,183.4666595,110.2809448,3451380.0,183.439997855,181.290664352,3.4635471783662055,5117780.7,False
184.6666718,189.3333282,184.1666718,187.3999939,112.6452713,5994730.0,183.486664575,181.32066435200002,3.5834341124951665,5149117.65,True
189.0,190.6333313,187.6999969,189.0333405,113.6270599,4757653.0,183.506665035,181.39599791,4.0234159324585,5249222.4,False
189.3333282,190.9666595,187.8666687,190.1666718,114.3082886,3715660.0,183.04166565,181.51399809400002,4.037893464200218,5098097.7,False
190.6666718,191.6000061,188.0,190.6999969,114.6288605,3187954.0,182.926665495,181.76333128399997,3.820376686983984,4763064.8,False
190.6666718,191.3333282,186.2666626,188.1666718,113.1060867,3179580.0,183.146665955,181.889998156,3.2394225678271833,4716486.0,False
188.1666718,192.6666718,187.4666595,189.1999969,113.7272034,3710749.0,183.4566658,182.03266478199998,3.0751290664159865,4559135.1,False
187.3666687,190.9333344,187.3666687,189.3000031,113.7873535,3787132.0,183.6066658,182.110664966,2.729365657568781,4381951.1,False
189.3333282,192.5333405,189.3000031,191.1999969,114.9294281,3019206.0,183.93499907999998,182.268664842,2.699998314384643,4132278.45,False
192.0,194.4666595,190.0,193.7333374,116.452179,3882574.0,184.47499923,182.29199827800002,2.686155751355994,4064764.55,False
194.6666718,195.6333313,191.0666656,192.3999939,115.6507034,2414824.0,185.166665645,182.515998218,1.9342555554337308,3888663.85,False
193.3333282,200.5333405,188.3999939,195.8000031,117.694458,10221877.0,186.21333236499999,182.93933165400003,2.387748408659244,4033044.6,True
196.1999969,196.1999969,190.6666718,191.8666687,115.3301239,3407955.0,186.92333221,183.355331716,2.2988563598071687,3980124.7,False
191.6999969,192.3666687,188.6666718,189.2333374,113.747261,4972035.0,187.561666105,183.797331838,2.3658474022699374,3955981.9,True
189.3000031,190.5666656,187.3333282,187.8999939,112.9458237,2818602.0,188.086666105,183.95999846400002,2.582142608022292,3960239.8,False
188.6333313,191.8333282,187.5,189.1333313,113.6871643,3046560.0,188.583332825,184.05333190000002,2.4855672726517875,3934228.4,False
188.3666687,189.3333282,181.1666718,184.8999939,111.1425323,3551562.0,188.70499954500002,184.17733184,3.1184538971513094,3936311.75,False
184.0,184.6666718,179.5333405,180.1333313,108.2772827,3882312.0,188.588333135,184.322665092,4.54610181784212,3964281.2,False
180.3666687,181.9333344,176.6999969,177.2333374,106.534111,4685565.0,188.23166657000002,184.61799865,5.94146387833816,3991023.45,True
177.3333282,179.9666595,175.6666718,179.2333374,107.7363205,4468278.0,188.00999985,184.886665336,6.213192099864569,4107809.4,True
182.3999939,183.8666687,179.6666718,180.0666656,108.2372055,3209238.0,187.840000155,185.16599852599995,6.198471523386691,4095702.3,False
182.0,186.6666718,182.0,186.0333405,111.823761,3972637.0,187.77166748500002,185.53533202399998,5.07085054985661,3994597.65,False
185.6999969,188.0333405,181.8666687,184.8999939,111.1425323,2838157.0,187.565000155,185.88533202399998,4.390421948025147,3898622.85,False
186.2666626,188.3000031,182.4666595,184.4666595,110.8820038,6627633.0,187.27999954,186.143331902,3.9841950035415734,4044221.5,True
184.3333282,184.6999969,179.7666626,180.3000031,108.3774872,3187033.0,186.75999985,186.147998652,3.7483079863409188,4044175.45,False
180.6666718,186.4666595,180.6666718,185.4666595,111.4831467,4349520.0,186.624999235,186.013331904,3.178583100120656,4102672.45,True
189.3333282,192.6666718,186.8999939,192.2333374,115.5505447,4000981.0,186.77666626,185.955332026,4.4454105394911,4117184.05,False
192.1999969,192.6666718,189.6999969,191.4333344,115.069664,3356241.0,186.883332825,185.92666534,5.03144271495535,4095639.5,False
190.2666626,195.7666626,190.2333374,193.2666626,116.1716995,4553977.0,186.98666611,186.07266540199998,5.140610153003293,4172378.05,True
193.2666626,197.1000061,192.7333374,194.6333313,116.9931793,5615382.0,187.03166580500002,186.195998838,5.279641988112371,4259018.45,True
194.8333282,199.8666687,194.8333282,199.3999939,119.8584137,4428400.0,187.38166580499998,186.354665526,5.8533553865503825,4359697.25,True
194.6000061,197.9333344,191.8000031,196.6000061,118.1753159,8868981.0,187.42166595499998,186.55733245800002,6.161178620132846,4292052.45,True
194.3000031,196.6666718,193.6666718,194.9333344,117.1735077,5402737.0,187.57499923999998,186.68333252,6.004480407513815,4391791.55,True
194.3666687,195.1333313,190.6666718,191.2666626,114.9694595,4140013.0,187.67666549999998,186.51933258200003,5.51290719260609,4350190.45,False
194.0,195.5666656,191.8000031,193.9333344,116.5724335,2882589.0,187.97833252499998,186.53799927,3.697790027632609,4353389.8,False
193.9333344,199.3333282,193.3999939,196.0333405,117.8347092,4720327.0,188.323332985,186.78333282799997,2.5310320805466193,4437078.15,True
200.0,204.9666595,199.7666626,203.3666687,122.2427292,7243480.0,189.246666725,187.190666202,3.6751491711744597,4621674.05,True
201.8999939,202.0,196.9333344,198.6999969,121.4279175,7227811.0,190.175000005,187.438666078,3.498825834210414,4788949.0,True
197.6333313,198.3333282,192.0,194.5333405,118.8815842,3939138.0,191.04000016,187.636666262,3.4018802100563748,4751627.65,False
193.3333282,195.1666718,188.5,188.8666687,115.4186707,4265002.0,191.521666725,187.755332948,4.13343594377915,4741463.85,False
188.0333405,189.6333313,185.5333405,186.6666718,114.0742188,2167465.0,191.851667035,187.91733307199996,4.796733496835686,4689375.2,False
187.8666687,188.3333282,183.3666687,184.4333344,112.7093964,2401300.0,191.77166673,188.108666386,5.666269959051498,4610808.35,False
184.6666718,186.3999939,182.5333405,183.1333313,111.9149475,2072871.0,191.6833336,188.217999576,6.455829525799507,4572544.05,False
184.0,188.3999939,182.0,187.5,114.5834732,2720293.0,191.835000625,188.43866638599997,6.61728526156288,4377177.05,False
187.7333374,188.6666718,181.0,182.4666595,111.5075378,4061350.0,191.94333344499998,188.539999698,7.161601144708762,4420892.9,False
184.8000031,191.0,184.0666656,189.8666687,116.0297775,5963964.0,192.163333905,188.75333313399997,6.899602204014587,4501615.1,True
189.8666687,193.3333282,189.3000031,192.5333405,117.6594009,2515168.0,192.17833406,188.954666754,5.200890757286452,4427324.45,False
193.3333282,194.3333282,189.6999969,190.5,116.4167938,2232475.0,192.13166733999998,189.115333564,3.9825657311313014,4371136.15,False
191.6333313,196.3333282,191.4666595,194.8666687,119.0853424,6470409.0,192.211667645,189.325333564,4.04378294499524,4466957.75,True
194.9333344,195.3000031,193.3666687,194.6999969,118.9834595,2556571.0,192.215000925,189.54600006599998,4.557453763369195,4314017.2,False
195.4666595,195.5333405,192.0,193.0333405,117.9649506,4264729.0,191.896668255,189.73733368599997,4.689798273051521,4305833.65,False
194.2666626,194.8666687,191.7333374,192.6000061,117.7001648,4184544.0,191.69666825500002,189.84133393,4.452584367232936,4071611.8,True
193.3333282,193.9333344,191.5666656,192.0666656,117.3741913,984393.0,191.553334815,189.902000432,3.733111115287007,3850694.6,False
193.3000031,195.2333374,186.7666626,187.8000031,114.7668152,2977998.0,191.38000184,189.854667058,3.7028224444041533,3792593.85,False
188.6666718,190.5,183.3999939,183.8666687,112.3630905,5739327.0,190.87666855499998,189.718000494,3.3523991504973107,3935430.75,True
185.3333282,189.8666687,184.7666626,187.3000031,114.4612427,3474246.0,190.440001685,189.70066712,3.556451170688235,3873126.7,False
187.3333282,188.6000061,183.3666687,184.1666718,112.5464478,3450486.0,189.48000183999997,189.60000061800002,4.081818277320608,3683477.0,False
184.7666626,185.8000031,181.3999939,182.1333313,111.303833,3326023.0,188.65166856000002,189.456667182,4.785296546323487,3488387.6,False
182.6666718,187.6333313,180.6666718,186.8666687,114.1964417,3859131.0,188.26833496999998,189.370000618,4.395429917113423,3484387.25,True
187.3000031,191.8000031,184.0,189.3666687,115.7242279,6543391.0,188.29333497,189.282667244,3.841978630554198,3598306.7,True
193.3333282,195.9333344,192.3333282,195.2666626,119.3297729,5393956.0,188.72333451,189.340000618,4.218683488428336,3759631.25,True
195.2666626,195.2666626,191.0,193.5,118.2501373,4029163.0,189.17666778999998,189.294000556,4.332391656149783,3841024.4,True
194.6666718,196.5333405,192.0,194.5333405,118.8815842,3274846.0,189.74666825,189.347333992,4.634577262547909,3901123.15,False
196.0,196.0,189.1000061,191.3000031,116.9056854,4287568.0,189.936668405,189.388667306,4.709078305343765,3979486.9,True
189.3666687,194.3333282,189.0333405,191.6666718,117.1297684,6041319.0,190.39666902000002,189.464000864,4.433543628897955,4078485.35,True
191.3333282,194.3333282,189.6999969,191.4333344,116.9871826,5956990.0,190.475002305,189.510000926,4.386681661837849,4078136.65,True
191.6999969,192.6666718,189.6333313,191.3333282,116.9260635,4932865.0,190.41500169,189.63866761199998,3.879665819147073,4199021.5,True
191.3333282,193.9666595,190.0,193.1999969,118.0668106,3596491.0,190.550001535,189.900000924,2.476466369571089,4267222.3,False
192.6999969,193.0,189.1666718,190.0666656,116.1519775,4896042.0,190.31000138,190.15666748799998,1.9014611890318445,4188503.95,True
189.5,190.3666687,187.6333313,188.8000031,115.3779373,3413026.0,190.01500169000002,190.348000802,2.000064344239602,4231326.7,False
184.0666656,187.6000061,183.8333282,184.6666718,112.8519821,4015431.0,189.596668255,190.44000092600004,2.792946771194809,4218861.8,False
183.3666687,187.0,183.0333405,183.5,112.1390152,3089977.0,189.14166795,190.38933411600001,3.515125978468712,4164133.45,False
183.8333282,185.8666687,182.6666718,184.6666718,112.8519821,3441988.0,188.77166826,190.384667674,3.5015836343687576,4287013.2,False
182.6666718,186.0666656,180.7666626,181.4666595,110.8963928,9096282.0,188.45500108000002,190.324667674,4.128318394179462,4592927.4,True
182.1666718,184.2333374,180.0666656,183.6999969,112.2612381,4630932.0,188.44666749,190.39266754999997,4.127960775433935,4537507.65,True
182.0,183.5333405,177.3666687,178.5333405,109.1038208,5791563.0,188.00833436,190.25400116999998,4.6673738713630835,4653373.5,True
177.0333405,179.4666595,176.1000061,178.6666718,109.1853333,4656093.0,187.73333436,189.98266785799999,4.774695077606393,4713653.85,False
178.6000061,181.0,176.9333344,180.1666718,110.102005,4204678.0,187.635001385,189.757334606,3.9042557786099685,4757586.6,False
180.6000061,182.0,177.3333282,178.6000061,109.1445847,3090261.0,187.221668255,189.46400147600002,3.3857734598430755,4719143.1,False
180.2666626,181.2333374,178.4666595,179.5333405,109.7149506,2612397.0,186.730001845,189.16200166,2.572418302619447,4522593.4,False
179.3333282,182.8000031,179.3333282,181.5,110.9168015,3487869.0,186.04166871500001,188.804001782,2.299165305023689,4427289.05,False
182.3333282,184.1999969,180.5666656,183.9666595,112.424202,7517380.0,185.56500169,188.55133485,2.358757402601568,4601699.9,True
184.7333374,189.1999969,184.0,188.7333374,115.3371658,4983084.0,185.275001535,188.42733490999998,3.234006720956403,4687111.8,True
188.6666718,189.3333282,181.6999969,182.3333282,111.426033,3188418.0,184.82666779,188.248668222,3.2450049860948065,4632154.3,False
183.3333282,184.8999939,180.7333374,184.2666626,112.6075211,3763402.0,184.45666733,188.05533478600003,3.2908919367530514,4518258.45,False
184.6666718,186.6666718,181.8000031,185.1666718,113.1575623,2211294.0,184.1433342,187.838001412,3.2657880143531623,4330973.65,False
184.7333374,185.9666595,180.6666718,184.5333405,112.7705154,3885427.0,183.803334815,187.461334848,3.0625243954488526,4278601.75,False
184.6666718,186.6333313,183.7666626,186.2666626,113.8297424,2483551.0,183.4566681,187.21266816199997,3.0695244560358983,4222954.75,False
184.7333374,186.0,183.6999969,184.1333313,112.526062,1881969.0,183.16000138500002,187.004667978,2.543791556300037,4072251.1,False
184.6333313,185.8999939,183.8000031,184.6333313,112.8316422,1780107.0,182.951667795,186.92000123000003,1.9901130586832978,3990605.15,False
184.0666656,189.3333282,184.0666656,188.1333313,114.9704895,2267130.0,183.12500076999999,186.94933442,1.9646428358081707,3903190.1,False
189.3000031,189.6000061,186.1999969,187.8333282,114.7871704,2520849.0,183.34166718,187.017334296,2.0690225306922514,3874733.7,False
187.3333282,190.4666595,185.2333374,188.9666595,115.4797821,9585442.0,183.556666565,187.13400086000001,2.1091673448687627,4181906.4,True
188.1999969,195.1666718,188.1999969,194.2333374,118.6982803,6271645.0,184.19500046,187.268667608,3.146514986644925,4040674.55,True
193.0333405,196.0,191.3333282,193.7333374,118.3927231,3276279.0,184.69666748499998,187.494001166,3.6739480492300665,3972941.9,False
193.7333374,198.4666595,192.8666687,197.2333374,120.531601,3145473.0,185.63166732999997,187.64133454000003,4.592976974043577,3840637.4,False
198.0,202.0333405,198.0,200.3333282,122.4260788,5290740.0,186.71500015,187.797334294,5.52103317910296,3872369.75,True
200.6000061,206.6666718,200.3333282,205.8999939,125.8279495,3676197.0,188.001666255,188.105334172,7.095107002620439,3845945.7,False
205.9333344,212.1333313,203.6666718,210.7333374,128.7816315,5233306.0,189.60833282000002,188.422667546,8.459400194206898,3953097.95,True
209.0333405,217.8333282,207.0,213.2666626,130.3297577,7879053.0,191.29499892500002,188.79400086,9.299601453047648,4216430.75,True
211.6666718,216.6333313,211.0333405,215.3999939,131.6334991,8420449.0,192.98999862,189.24133392800002,10.04105655051371,4463059.75,True
213.8333282,214.5333405,210.1333313,211.3000031,129.1279144,5924997.0,194.3566658,189.615333868,9.405514491294346,4383440.6,True
211.3333282,218.0,210.9333344,216.1000061,132.0612488,7489342.0,195.72499923499998,190.096000678,8.763926718508028,4508753.5,True
214.7333374,219.0,214.2333374,215.1666718,131.4909363,4721476.0,197.366666415,190.64333405200003,8.167736023719028,4585406.4,True
215.3333282,221.3333282,214.3666687,216.6333313,132.3871918,10533424.0,198.98499985,191.29866730400002,6.8538685219782085,4923907.5,True
217.6333313,218.9666595,208.1999969,209.1999969,127.8445969,6549433.0,200.186666105,191.73666718,5.176502933249909,5140814.45,True
209.3333282,211.6666718,206.0,210.5333405,128.6594391,7422490.0,201.48666610499998,192.26400055399998,3.479679246704818,5317667.6,True
211.4666595,212.5666656,203.5666656,204.2666626,124.8297729,13362849.0,202.386666105,192.70666718,3.839618807419737,5861632.5,True
211.4666595,212.5666656,203.5666656,204.2666626,124.8297729,13362849.0,203.39333267,193.05466705799998,4.59546898941898,6435676.5,True
